Date and Time,Source,Event ID,Task Category,Process ID,Parent Process ID
11/12/2024 17:56,Microsoft-Windows-Sysmon,1,Process Create (rule: ProcessCreate),884,14076
11/12/2024 17:56,Microsoft-Windows-Sysmon,1,Process Create (rule: ProcessCreate),13976,1524
11/12/2024 17:56,Microsoft-Windows-Sysmon,1,Process Create (rule: ProcessCreate),17664,1524
11/12/2024 17:56,Microsoft-Windows-Sysmon,5,Process terminated (rule: ProcessTerminate),23296,
11/12/2024 17:56,Microsoft-Windows-Sysmon,5,Process terminated (rule: ProcessTerminate),17692,
11/12/2024 17:56,Microsoft-Windows-Sysmon,1,Process Create (rule: ProcessCreate),27312,21708
11/12/2024 17:56,Microsoft-Windows-Sysmon,5,Process terminated (rule: ProcessTerminate),4672,
11/12/2024 17:56,Microsoft-Windows-Sysmon,5,Process terminated (rule: ProcessTerminate),27244,
11/12/2024 17:56,Microsoft-Windows-Sysmon,1,Process Create (rule: ProcessCreate),17692,23296
11/12/2024 17:56,Microsoft-Windows-Sysmon,5,Process terminated (rule: ProcessTerminate),20684,
11/12/2024 17:56,Microsoft-Windows-Sysmon,1,Process Create (rule: ProcessCreate),23296,1340
11/12/2024 17:55,Microsoft-Windows-Sysmon,5,Process terminated (rule: ProcessTerminate),26756,
11/12/2024 17:55,Microsoft-Windows-Sysmon,5,Process terminated (rule: ProcessTerminate),25224,
11/12/2024 17:55,Microsoft-Windows-Sysmon,5,Process terminated (rule: ProcessTerminate),13944,
11/12/2024 17:55,Microsoft-Windows-Sysmon,1,Process Create (rule: ProcessCreate),27244,2924
11/12/2024 17:55,Microsoft-Windows-Sysmon,5,Process terminated (rule: ProcessTerminate),18884,
11/12/2024 17:55,Microsoft-Windows-Sysmon,5,Process terminated (rule: ProcessTerminate),15380,
11/12/2024 17:55,Microsoft-Windows-Sysmon,5,Process terminated (rule: ProcessTerminate),21272,
11/12/2024 17:55,Microsoft-Windows-Sysmon,5,Process terminated (rule: ProcessTerminate),19128,
11/12/2024 17:55,Microsoft-Windows-Sysmon,5,Process terminated (rule: ProcessTerminate),13976,
11/12/2024 17:55,Microsoft-Windows-Sysmon,5,Process terminated (rule: ProcessTerminate),14792,
11/12/2024 17:55,Microsoft-Windows-Sysmon,5,Process terminated (rule: ProcessTerminate),7384,
11/12/2024 17:55,Microsoft-Windows-Sysmon,1,Process Create (rule: ProcessCreate),7384,14792
11/12/2024 17:55,Microsoft-Windows-Sysmon,5,Process terminated (rule: ProcessTerminate),18164,
11/12/2024 17:55,Microsoft-Windows-Sysmon,1,Process Create (rule: ProcessCreate),18164,14792
11/12/2024 17:55,Microsoft-Windows-Sysmon,5,Process terminated (rule: ProcessTerminate),24000,
11/12/2024 17:55,Microsoft-Windows-Sysmon,1,Process Create (rule: ProcessCreate),24000,14792
11/12/2024 17:55,Microsoft-Windows-Sysmon,1,Process Create (rule: ProcessCreate),13976,14792
11/12/2024 17:55,Microsoft-Windows-Sysmon,5,Process terminated (rule: ProcessTerminate),25312,
11/12/2024 17:55,Microsoft-Windows-Sysmon,5,Process terminated (rule: ProcessTerminate),13852,
11/12/2024 17:55,Microsoft-Windows-Sysmon,1,Process Create (rule: ProcessCreate),14792,13852
11/12/2024 17:55,Microsoft-Windows-Sysmon,1,Process Create (rule: ProcessCreate),20684,1340
11/12/2024 17:55,Microsoft-Windows-Sysmon,5,Process terminated (rule: ProcessTerminate),9400,
11/12/2024 17:55,Microsoft-Windows-Sysmon,5,Process terminated (rule: ProcessTerminate),22188,
11/12/2024 17:54,Microsoft-Windows-Sysmon,5,Process terminated (rule: ProcessTerminate),16644,
11/12/2024 17:54,Microsoft-Windows-Sysmon,5,Process terminated (rule: ProcessTerminate),13728,
11/12/2024 17:54,Microsoft-Windows-Sysmon,5,Process terminated (rule: ProcessTerminate),10124,
11/12/2024 17:54,Microsoft-Windows-Sysmon,5,Process terminated (rule: ProcessTerminate),27528,
11/12/2024 17:54,Microsoft-Windows-Sysmon,5,Process terminated (rule: ProcessTerminate),17880,
11/12/2024 17:54,Microsoft-Windows-Sysmon,5,Process terminated (rule: ProcessTerminate),16464,
11/12/2024 17:54,Microsoft-Windows-Sysmon,5,Process terminated (rule: ProcessTerminate),12692,
11/12/2024 17:54,Microsoft-Windows-Sysmon,5,Process terminated (rule: ProcessTerminate),20692,
11/12/2024 17:54,Microsoft-Windows-Sysmon,1,Process Create (rule: ProcessCreate),24204,12908
11/12/2024 17:54,Microsoft-Windows-Sysmon,1,Process Create (rule: ProcessCreate),12908,5244
11/12/2024 17:54,Microsoft-Windows-Sysmon,5,Process terminated (rule: ProcessTerminate),26556,
11/12/2024 17:54,Microsoft-Windows-Sysmon,1,Process Create (rule: ProcessCreate),26556,1524
11/12/2024 17:54,Microsoft-Windows-Sysmon,5,Process terminated (rule: ProcessTerminate),11924,
11/12/2024 17:54,Microsoft-Windows-Sysmon,1,Process Create (rule: ProcessCreate),25312,13852
11/12/2024 17:54,Microsoft-Windows-Sysmon,1,Process Create (rule: ProcessCreate),13852,1340
11/12/2024 17:54,Microsoft-Windows-Sysmon,1,Process Create (rule: ProcessCreate),16644,13728
11/12/2024 17:54,Microsoft-Windows-Sysmon,1,Process Create (rule: ProcessCreate),13728,2924
11/12/2024 17:54,Microsoft-Windows-Sysmon,1,Process Create (rule: ProcessCreate),23540,4448
11/12/2024 17:54,Microsoft-Windows-Sysmon,5,Process terminated (rule: ProcessTerminate),4700,
11/12/2024 17:54,Microsoft-Windows-Sysmon,1,Process Create (rule: ProcessCreate),15380,1524
11/12/2024 17:54,Microsoft-Windows-Sysmon,5,Process terminated (rule: ProcessTerminate),26524,
11/12/2024 17:54,Microsoft-Windows-Sysmon,1,Process Create (rule: ProcessCreate),21272,1524
11/12/2024 17:54,Microsoft-Windows-Sysmon,1,Process Create (rule: ProcessCreate),26524,1524
11/12/2024 17:54,Microsoft-Windows-Sysmon,1,Process Create (rule: ProcessCreate),4700,1524
11/12/2024 17:54,Microsoft-Windows-Sysmon,5,Process terminated (rule: ProcessTerminate),14972,
11/12/2024 17:54,Microsoft-Windows-Sysmon,5,Process terminated (rule: ProcessTerminate),1808,
11/12/2024 17:54,Microsoft-Windows-Sysmon,1,Process Create (rule: ProcessCreate),1808,14972
11/12/2024 17:54,Microsoft-Windows-Sysmon,1,Process Create (rule: ProcessCreate),14972,27640
11/12/2024 17:54,Microsoft-Windows-Sysmon,1,Process Create (rule: ProcessCreate),26756,14076
11/12/2024 17:54,Microsoft-Windows-Sysmon,5,Process terminated (rule: ProcessTerminate),21668,
11/12/2024 17:54,Microsoft-Windows-Sysmon,5,Process terminated (rule: ProcessTerminate),10800,
11/12/2024 17:54,Microsoft-Windows-Sysmon,5,Process terminated (rule: ProcessTerminate),20312,
11/12/2024 17:54,Microsoft-Windows-Sysmon,5,Process terminated (rule: ProcessTerminate),18048,
11/12/2024 17:54,Microsoft-Windows-Sysmon,5,Process terminated (rule: ProcessTerminate),21684,
11/12/2024 17:54,Microsoft-Windows-Sysmon,5,Process terminated (rule: ProcessTerminate),16556,
11/12/2024 17:54,Microsoft-Windows-Sysmon,5,Process terminated (rule: ProcessTerminate),26812,
11/12/2024 17:53,Microsoft-Windows-Sysmon,1,Process Create (rule: ProcessCreate),27040,1524
11/12/2024 17:53,Microsoft-Windows-Sysmon,5,Process terminated (rule: ProcessTerminate),944,
11/12/2024 17:53,Microsoft-Windows-Sysmon,5,Process terminated (rule: ProcessTerminate),26400,
11/12/2024 17:53,Microsoft-Windows-Sysmon,1,Process Create (rule: ProcessCreate),944,26400
11/12/2024 17:53,Microsoft-Windows-Sysmon,1,Process Create (rule: ProcessCreate),26400,2924
11/12/2024 17:53,Microsoft-Windows-Sysmon,1,Process Create (rule: ProcessCreate),20312,21708
11/12/2024 17:53,Microsoft-Windows-Sysmon,1,Process Create (rule: ProcessCreate),4672,1524
11/12/2024 17:53,Microsoft-Windows-Sysmon,1,Process Create (rule: ProcessCreate),16556,1524
11/12/2024 17:53,Microsoft-Windows-Sysmon,1,Process Create (rule: ProcessCreate),22188,1524
11/12/2024 17:53,Microsoft-Windows-Sysmon,1,Process Create (rule: ProcessCreate),11044,1524
11/12/2024 17:53,Microsoft-Windows-Sysmon,1,Process Create (rule: ProcessCreate),18884,1524
11/12/2024 17:53,Microsoft-Windows-Sysmon,1,Process Create (rule: ProcessCreate),9400,1524
11/12/2024 17:53,Microsoft-Windows-Sysmon,5,Process terminated (rule: ProcessTerminate),16040,
11/12/2024 17:53,Microsoft-Windows-Sysmon,1,Process Create (rule: ProcessCreate),21684,18048
11/12/2024 17:53,Microsoft-Windows-Sysmon,1,Process Create (rule: ProcessCreate),10124,17880
11/12/2024 17:53,Microsoft-Windows-Sysmon,1,Process Create (rule: ProcessCreate),17880,1340
11/12/2024 17:53,Microsoft-Windows-Sysmon,5,Process terminated (rule: ProcessTerminate),25620,
11/12/2024 17:53,Microsoft-Windows-Sysmon,5,Process terminated (rule: ProcessTerminate),6596,
11/12/2024 17:53,Microsoft-Windows-Sysmon,1,Process Create (rule: ProcessCreate),6596,2924
11/12/2024 17:53,Microsoft-Windows-Sysmon,5,Process terminated (rule: ProcessTerminate),1896,
11/12/2024 17:53,Microsoft-Windows-Sysmon,1,Process Create (rule: ProcessCreate),1896,2924
11/12/2024 17:53,Microsoft-Windows-Sysmon,5,Process terminated (rule: ProcessTerminate),14148,
11/12/2024 17:53,Microsoft-Windows-Sysmon,5,Process terminated (rule: ProcessTerminate),15432,
11/12/2024 17:53,Microsoft-Windows-Sysmon,5,Process terminated (rule: ProcessTerminate),25972,
11/12/2024 17:53,Microsoft-Windows-Sysmon,5,Process terminated (rule: ProcessTerminate),10480,
11/12/2024 17:53,Microsoft-Windows-Sysmon,1,Process Create (rule: ProcessCreate),18048,1340
11/12/2024 17:53,Microsoft-Windows-Sysmon,5,Process terminated (rule: ProcessTerminate),26160,
11/12/2024 17:53,Microsoft-Windows-Sysmon,5,Process terminated (rule: ProcessTerminate),6044,
11/12/2024 17:53,Microsoft-Windows-Sysmon,5,Process terminated (rule: ProcessTerminate),12792,
11/12/2024 17:53,Microsoft-Windows-Sysmon,5,Process terminated (rule: ProcessTerminate),22232,
11/12/2024 17:53,Microsoft-Windows-Sysmon,1,Process Create (rule: ProcessCreate),22232,1340
11/12/2024 17:53,Microsoft-Windows-Sysmon,1,Process Create (rule: ProcessCreate),12792,2924
11/12/2024 17:53,Microsoft-Windows-Sysmon,5,Process terminated (rule: ProcessTerminate),17652,
11/12/2024 17:53,Microsoft-Windows-Sysmon,5,Process terminated (rule: ProcessTerminate),20768,
11/12/2024 17:53,Microsoft-Windows-Sysmon,1,Process Create (rule: ProcessCreate),20768,1340
11/12/2024 17:53,Microsoft-Windows-Sysmon,1,Process Create (rule: ProcessCreate),17652,2924
11/12/2024 17:53,Microsoft-Windows-Sysmon,1,Process Create (rule: ProcessCreate),17344,5284
11/12/2024 17:53,Microsoft-Windows-Sysmon,1,Process Create (rule: ProcessCreate),5284,4812
11/12/2024 17:53,Microsoft-Windows-Sysmon,5,Process terminated (rule: ProcessTerminate),20772,
11/12/2024 17:53,Microsoft-Windows-Sysmon,5,Process terminated (rule: ProcessTerminate),18604,
11/12/2024 17:53,Microsoft-Windows-Sysmon,5,Process terminated (rule: ProcessTerminate),19032,
11/12/2024 17:53,Microsoft-Windows-Sysmon,5,Process terminated (rule: ProcessTerminate),20544,
11/12/2024 17:53,Microsoft-Windows-Sysmon,1,Process Create (rule: ProcessCreate),20544,21708
11/12/2024 17:53,Microsoft-Windows-Sysmon,5,Process terminated (rule: ProcessTerminate),14092,
11/12/2024 17:53,Microsoft-Windows-Sysmon,5,Process terminated (rule: ProcessTerminate),24504,
11/12/2024 17:53,Microsoft-Windows-Sysmon,5,Process terminated (rule: ProcessTerminate),3280,
11/12/2024 17:53,Microsoft-Windows-Sysmon,1,Process Create (rule: ProcessCreate),3280,2924
11/12/2024 17:53,Microsoft-Windows-Sysmon,5,Process terminated (rule: ProcessTerminate),16912,
11/12/2024 17:53,Microsoft-Windows-Sysmon,1,Process Create (rule: ProcessCreate),19032,16912
11/12/2024 17:53,Microsoft-Windows-Sysmon,1,Process Create (rule: ProcessCreate),26812,1340
11/12/2024 17:53,Microsoft-Windows-Sysmon,5,Process terminated (rule: ProcessTerminate),25272,
11/12/2024 17:53,Microsoft-Windows-Sysmon,1,Process Create (rule: ProcessCreate),25272,2924
11/12/2024 17:52,Microsoft-Windows-Sysmon,5,Process terminated (rule: ProcessTerminate),5284,
11/12/2024 17:52,Microsoft-Windows-Sysmon,5,Process terminated (rule: ProcessTerminate),7004,
11/12/2024 17:52,Microsoft-Windows-Sysmon,1,Process Create (rule: ProcessCreate),5284,7004
11/12/2024 17:52,Microsoft-Windows-Sysmon,1,Process Create (rule: ProcessCreate),7004,2924
11/12/2024 17:52,Microsoft-Windows-Sysmon,5,Process terminated (rule: ProcessTerminate),24488,
11/12/2024 17:52,Microsoft-Windows-Sysmon,1,Process Create (rule: ProcessCreate),24488,2924
11/12/2024 17:52,Microsoft-Windows-Sysmon,5,Process terminated (rule: ProcessTerminate),11976,
11/12/2024 17:52,Microsoft-Windows-Sysmon,5,Process terminated (rule: ProcessTerminate),26204,
11/12/2024 17:52,Microsoft-Windows-Sysmon,5,Process terminated (rule: ProcessTerminate),8764,
11/12/2024 17:52,Microsoft-Windows-Sysmon,5,Process terminated (rule: ProcessTerminate),19120,
11/12/2024 17:52,Microsoft-Windows-Sysmon,5,Process terminated (rule: ProcessTerminate),9448,
11/12/2024 17:52,Microsoft-Windows-Sysmon,1,Process Create (rule: ProcessCreate),26204,1524
11/12/2024 17:52,Microsoft-Windows-Sysmon,1,Process Create (rule: ProcessCreate),8764,1524
11/12/2024 17:52,Microsoft-Windows-Sysmon,5,Process terminated (rule: ProcessTerminate),9888,
11/12/2024 17:52,Microsoft-Windows-Sysmon,1,Process Create (rule: ProcessCreate),9888,2924
11/12/2024 17:52,Microsoft-Windows-Sysmon,5,Process terminated (rule: ProcessTerminate),7456,
11/12/2024 17:52,Microsoft-Windows-Sysmon,5,Process terminated (rule: ProcessTerminate),18056,
11/12/2024 17:52,Microsoft-Windows-Sysmon,5,Process terminated (rule: ProcessTerminate),17756,
11/12/2024 17:52,Microsoft-Windows-Sysmon,5,Process terminated (rule: ProcessTerminate),26444,
11/12/2024 17:52,Microsoft-Windows-Sysmon,1,Process Create (rule: ProcessCreate),17756,26444
11/12/2024 17:52,Microsoft-Windows-Sysmon,1,Process Create (rule: ProcessCreate),26444,5244
11/12/2024 17:52,Microsoft-Windows-Sysmon,5,Process terminated (rule: ProcessTerminate),19400,
11/12/2024 17:52,Microsoft-Windows-Sysmon,5,Process terminated (rule: ProcessTerminate),17280,
11/12/2024 17:52,Microsoft-Windows-Sysmon,1,Process Create (rule: ProcessCreate),19400,17280
11/12/2024 17:52,Microsoft-Windows-Sysmon,1,Process Create (rule: ProcessCreate),17280,5244
11/12/2024 17:52,Microsoft-Windows-Sysmon,5,Process terminated (rule: ProcessTerminate),18792,
11/12/2024 17:52,Microsoft-Windows-Sysmon,5,Process terminated (rule: ProcessTerminate),20824,
11/12/2024 17:52,Microsoft-Windows-Sysmon,5,Process terminated (rule: ProcessTerminate),17928,
11/12/2024 17:52,Microsoft-Windows-Sysmon,5,Process terminated (rule: ProcessTerminate),22596,
11/12/2024 17:52,Microsoft-Windows-Sysmon,5,Process terminated (rule: ProcessTerminate),16084,
11/12/2024 17:52,Microsoft-Windows-Sysmon,5,Process terminated (rule: ProcessTerminate),5280,
11/12/2024 17:52,Microsoft-Windows-Sysmon,5,Process terminated (rule: ProcessTerminate),9424,
11/12/2024 17:52,Microsoft-Windows-Sysmon,5,Process terminated (rule: ProcessTerminate),23152,
11/12/2024 17:52,Microsoft-Windows-Sysmon,5,Process terminated (rule: ProcessTerminate),16960,
11/12/2024 17:52,Microsoft-Windows-Sysmon,5,Process terminated (rule: ProcessTerminate),5128,
11/12/2024 17:52,Microsoft-Windows-Sysmon,5,Process terminated (rule: ProcessTerminate),3460,
11/12/2024 17:52,Microsoft-Windows-Sysmon,5,Process terminated (rule: ProcessTerminate),23692,
11/12/2024 17:52,Microsoft-Windows-Sysmon,1,Process Create (rule: ProcessCreate),9424,23152
11/12/2024 17:52,Microsoft-Windows-Sysmon,1,Process Create (rule: ProcessCreate),23152,4872
11/12/2024 17:52,Microsoft-Windows-Sysmon,1,Process Create (rule: ProcessCreate),18792,2728
11/12/2024 17:52,Microsoft-Windows-Sysmon,1,Process Create (rule: ProcessCreate),16960,2728
11/12/2024 17:52,Microsoft-Windows-Sysmon,1,Process Create (rule: ProcessCreate),11924,1340
11/12/2024 17:52,Microsoft-Windows-Sysmon,1,Process Create (rule: ProcessCreate),3460,1524
11/12/2024 17:52,Microsoft-Windows-Sysmon,1,Process Create (rule: ProcessCreate),26160,6044
11/12/2024 17:52,Microsoft-Windows-Sysmon,1,Process Create (rule: ProcessCreate),25620,21708
11/12/2024 17:52,Microsoft-Windows-Sysmon,1,Process Create (rule: ProcessCreate),14092,1340
11/12/2024 17:52,Microsoft-Windows-Sysmon,1,Process Create (rule: ProcessCreate),24504,1340
11/12/2024 17:52,Microsoft-Windows-Sysmon,1,Process Create (rule: ProcessCreate),23692,2924
11/12/2024 17:52,Microsoft-Windows-Sysmon,1,Process Create (rule: ProcessCreate),7456,1524
11/12/2024 17:52,Microsoft-Windows-Sysmon,1,Process Create (rule: ProcessCreate),18056,2924
11/12/2024 17:52,Microsoft-Windows-Sysmon,1,Process Create (rule: ProcessCreate),11976,2924
11/12/2024 17:52,Microsoft-Windows-Sysmon,1,Process Create (rule: ProcessCreate),16040,2924
11/12/2024 17:52,Microsoft-Windows-Sysmon,1,Process Create (rule: ProcessCreate),16912,1340
11/12/2024 17:52,Microsoft-Windows-Sysmon,1,Process Create (rule: ProcessCreate),6044,2924
11/12/2024 17:52,Microsoft-Windows-Sysmon,1,Process Create (rule: ProcessCreate),16084,2924
11/12/2024 6:28,Microsoft-Windows-Sysmon,1,Process Create (rule: ProcessCreate),21668,1340
11/12/2024 6:28,Microsoft-Windows-Sysmon,5,Process terminated (rule: ProcessTerminate),15132,
11/12/2024 6:27,Microsoft-Windows-Sysmon,5,Process terminated (rule: ProcessTerminate),12124,
11/12/2024 6:27,Microsoft-Windows-Sysmon,5,Process terminated (rule: ProcessTerminate),24596,
11/12/2024 6:27,Microsoft-Windows-Sysmon,5,Process terminated (rule: ProcessTerminate),24844,
11/12/2024 6:27,Microsoft-Windows-Sysmon,5,Process terminated (rule: ProcessTerminate),7004,
11/12/2024 6:27,Microsoft-Windows-Sysmon,1,Process Create (rule: ProcessCreate),7004,24844
11/12/2024 6:27,Microsoft-Windows-Sysmon,1,Process Create (rule: ProcessCreate),24844,17928
11/12/2024 6:27,Microsoft-Windows-Sysmon,5,Process terminated (rule: ProcessTerminate),18792,
11/12/2024 6:27,Microsoft-Windows-Sysmon,1,Process Create (rule: ProcessCreate),10800,1524
11/12/2024 6:27,Microsoft-Windows-Sysmon,5,Process terminated (rule: ProcessTerminate),19932,
11/12/2024 6:27,Microsoft-Windows-Sysmon,1,Process Create (rule: ProcessCreate),18584,1340
11/12/2024 6:27,Microsoft-Windows-Sysmon,5,Process terminated (rule: ProcessTerminate),21684,
11/12/2024 6:27,Microsoft-Windows-Sysmon,5,Process terminated (rule: ProcessTerminate),23464,
11/12/2024 6:27,Microsoft-Windows-Sysmon,1,Process Create (rule: ProcessCreate),23464,1340
11/12/2024 6:27,Microsoft-Windows-Sysmon,1,Process Create (rule: ProcessCreate),21684,2924
11/12/2024 6:27,Microsoft-Windows-Sysmon,1,Process Create (rule: ProcessCreate),19932,2924
11/12/2024 6:27,Microsoft-Windows-Sysmon,5,Process terminated (rule: ProcessTerminate),2320,
11/12/2024 6:27,Microsoft-Windows-Sysmon,5,Process terminated (rule: ProcessTerminate),9852,
11/12/2024 6:27,Microsoft-Windows-Sysmon,1,Process Create (rule: ProcessCreate),9852,2924
11/12/2024 6:27,Microsoft-Windows-Sysmon,5,Process terminated (rule: ProcessTerminate),9124,
11/12/2024 6:27,Microsoft-Windows-Sysmon,1,Process Create (rule: ProcessCreate),9124,2924
11/12/2024 6:27,Microsoft-Windows-Sysmon,5,Process terminated (rule: ProcessTerminate),20344,
11/12/2024 6:27,Microsoft-Windows-Sysmon,5,Process terminated (rule: ProcessTerminate),24512,
